instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v0/opt/n100_k5/instance_n100_k5_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/236,OPTIMAL,105,335.38,332.86,633735,272144665,332.546242921,998880,703,1704,633735,10.810805778440516,38.66493250333341,19.42319581528557,167,minimize,112324
pumpkin-v0/opt/n100_k5/instance_n100_k5_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/237,OPTIMAL,22,216.41,215.05,447246,186305721,215.090103196,669005,679,1579,447246,10.51080389763128,35.347549223469855,17.083569221412823,163,minimize,37353
pumpkin-v0/opt/n100_k5/instance_n100_k5_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/228,OPTIMAL,4,1128.75,1120.8300000000002,2116437,876181730,1123.960780886,2956977,614,4628,2116437,10.998311312833787,61.19986798567593,29.713258178722068,161,minimize,102597
pumpkin-v0/opt/n100_k5/instance_n100_k5_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/238,SATISFIABLE,2,1801.8,1781.72,4041679,1807507537,1797.106547729,6578123,630,12094,4041679,16.004276687980415,38.0795216542432,18.397975692775205,175,minimize,1392895
pumpkin-v0/opt/n100_k5/instance_n100_k5_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/240,OPTIMAL,1,432.31,424.59999999999997,988009,433138004,426.971430919,1461584,538,2488,988009,10.371967259407556,30.48695609048096,14.46943398288882,164,minimize,198131
pumpkin-v0/opt/n100_k20/instance_n100_k20_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/88,ERROR,141,1568.35,1555.1399999999999,444751,214349384,190.238142697,914685,2105,411,444751,14.174879876605111,80.70760717794901,22.853284197224966,166,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/87,ERROR,101,1514.76,1501.23,260048,124241315,113.611396256,570871,2187,290,260048,12.497300498369531,84.41171245308558,23.41248923275703,162,minimize,
pumpkin-v0/opt/n100_k5/instance_n100_k5_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/239,SATISFIABLE,210,1801.42,1753.25,3117740,1453361346,1796.313465268,4796599,680,12849,3117740,14.204469262991783,33.07898894712196,16.606342735442983,167,minimize,481581
pumpkin-v0/opt/n100_k20/instance_n100_k20_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/86,SATISFIABLE,55,1801.59,1784.41,3236523,1259565316,1794.048950637,6431321,1666,11558,3236523,15.92157447977351,76.4096593782896,21.279215071235395,156,minimize,21533
pumpkin-v0/opt/n100_k20/instance_n100_k20_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/89,ERROR,179,1149.18,1114.78,115751,69852572,86.762744359,560545,2347,356,115751,10.73686620417966,209.24375599346874,68.72433931456315,133,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/92,SATISFIABLE,67,1802.46,1744.69,238389,125046433,135.679887474,475079,1909,199,238389,15.952959238891056,105.49151177277476,32.52401746724891,162,minimize,75237
pumpkin-v0/opt/n100_k20/instance_n100_k20_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/90,ERROR,131,1665.86,1629.6799999999998,184413,93228350,75.602797959,526994,2135,222,184413,13.335643365706321,65.49180914577606,16.946234809910365,159,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/91,ERROR,73,1700.76,1638.3700000000001,110941,59257268,43.949382888,335203,2029,219,110941,13.113682047214285,52.44304630389126,14.041445452988526,184,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/93,SATISFIABLE,83,1800.0,1800.0,136903,69103459,65.204864813,388186,2030,170,136903,15.43577569520025,84.20499185554736,23.940790194517287,169,minimize,48200
pumpkin-v0/opt/n100_k20/instance_n100_k20_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/94,ERROR,108,1284.21,1273.39,501479,271602502,234.541216115,884221,2044,448,501479,12.27256774461144,82.26091620985126,25.40899818337358,162,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/95,ERROR,118,1381.35,1313.04,270180,147511736,122.166132401,645823,2434,260,270180,16.110485602191133,86.56209193870752,25.801861721815087,175,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/96,ERROR,68,1565.57,1504.3,132963,71390786,101.439791222,358040,1602,322,132963,10.943826478042764,115.89815211750637,37.44720711776961,138,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/97,ERROR,117,1436.2,1424.27,127462,82312737,85.6019254,459552,2258,247,127462,11.524728938820981,108.4426025011376,46.62329949318228,153,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/98,ERROR,65,1631.85,1576.8400000000001,164780,83751989,69.242741065,373999,1720,175,164780,14.804812477242384,85.01626410972206,22.769565481247724,167,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/100,SATISFIABLE,46,1802.09,1784.29,3663061,1661686773,1791.870921317,6348069,1507,10723,3663061,12.738746638398869,57.8615660509066,18.730486333697417,145,minimize,43147
pumpkin-v0/opt/n100_k20/instance_n100_k20_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/101,ERROR,49,1510.37,1421.1499999999999,159600,79913338,71.104148137,324215,1793,115,159600,21.409755639097746,93.43206140350877,27.38204260651629,175,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/102,ERROR,85,1400.96,1389.09,449870,248638306,207.756064061,743720,2034,185,449870,14.420623735745883,69.42711227687998,25.052619645675417,170,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/103,ERROR,179,1645.85,1601.8700000000001,368966,146509908,129.758818421,868722,2181,374,368966,10.352536548083021,53.8917271510112,18.377885767252266,151,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/104,ERROR,94,1632.42,1614.76,96134,62354301,133.645343414,369532,1941,313,96134,11.197203902885555,287.5938585724093,92.56082135352737,137,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/105,ERROR,91,1142.63,1135.22,184241,95650192,86.283376176,446786,1941,342,184241,12.622944947107321,93.23724361027134,28.138856172078963,148,minimize,
pumpkin-v0/opt/n100_k20/instance_n100_k20_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/99,ERROR,141,1761.07,1707.51,322499,148580026,195.244503923,731530,2024,333,322499,13.939485083674677,110.50041705555677,32.489368959283595,168,minimize,
