propagator_variant,config_n,config_k,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0019.fzn,12.941558441558442,0.21052631578947367,0.35209452201933406
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0013.fzn,18.295081967213115,0.1858942065491184,0.29370277078085644
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0006.fzn,18.0,0.15348837209302327,0.26976744186046514
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0003.fzn,9.166666666666666,0.24272323630981746,0.28268376911692156
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0021.fzn,,0.16778523489932887,0.348993288590604
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0000.fzn,35.34905660377358,0.20222814240736256,0.3434245580043594
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0018.fzn,20.76930693069307,0.29642626942634104,0.25180835064097973
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0010.fzn,12.5,0.21512605042016808,0.253781512605042
V2,50,3,pumpkin-v2/opt/n50_k3/instance_n50_k3_0017.fzn,40.125,0.2057057057057057,0.33483483483483484
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0019.fzn,27.21649492054463,0.24930987737469187,0.2885392964245912
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0013.fzn,,0.046908315565031986,0.14925373134328357
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0021.fzn,32.47189354048625,0.17547945643990817,0.31843279857699996
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0024.fzn,40.352446081009994,0.33547286597454806,0.2880310031895978
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0001.fzn,46.90327410660811,0.38365541271887693,0.10480554017782785
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0007.fzn,30.5,0.2893177328673454,0.1346299954414223
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0004.fzn,37.698412698412696,0.31719267419071434,0.19487058187470432
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0018.fzn,18.326488695879533,0.07546684353532246,0.2079453116989644
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0010.fzn,25.61904761904762,0.18090964715480318,0.2183017200353525
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0014.fzn,26.97548885922481,0.24647460514276692,0.19027260638806676
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0020.fzn,30.372544361396905,0.13198967637893375,0.18436453882428364
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0005.fzn,40.24626929308433,0.33165244965563573,0.1918548047520569
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0011.fzn,35.77692687747036,0.4472714018457165,0.10466419665346308
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0017.fzn,41.51256281407035,0.3457964697436276,0.27517979252958324
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0006.fzn,23.743288590604028,0.32473289580771963,0.2559524840256974
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0015.fzn,36.81395348837209,0.21564307353346185,0.2608096942990912
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0016.fzn,,0.25752343364578195,0.05722742969906265
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0000.fzn,32.51851851851852,0.22921539864409468,0.22982991713911904
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0008.fzn,34.342233009708735,0.27323700103493903,0.21549002397390382
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0003.fzn,36.68654767087506,0.27954457094144747,0.10612501948230545
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0009.fzn,17.03350369108461,0.18108802429677542,0.09481073017991888
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0022.fzn,34.4478527607362,0.2079829128287278,0.30209584835135495
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0023.fzn,32.583333333333336,0.2442758253461129,0.1356496272630458
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0012.fzn,20.293891919911395,0.35585787590217993,0.29006571101673884
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0029.fzn,,0.008503401360544218,0.05187074829931973
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0007.fzn,19.0,0.046975924838520255,0.11430808377373262
V2,50,5,pumpkin-v2/opt/n50_k5/instance_n50_k5_0002.fzn,,0.19120586275816123,0.35909393737508327
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0015.fzn,,0.03026227303295225,0.08607935440484196
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0012.fzn,12.0,0.3588855421686747,0.048407917383821
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0010.fzn,17.392976588628763,0.1781063988095238,0.3019903273809524
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0011.fzn,15.444444444444445,0.151791988756149,0.15917076598735067
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0003.fzn,9.523809523809524,0.14238566713814238,0.17208863743517208
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0008.fzn,,0.019952494061757718,0.10451306413301663
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0025.fzn,10.971556733611989,0.3725847234567688,0.1954141028849556
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0024.fzn,15.908686269220393,0.23813885326982964,0.34206509128656043
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0005.fzn,,0.15715667311411993,0.047872340425531915
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0000.fzn,11.0,0.018523878437047756,0.046599131693198265
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0017.fzn,,0.06117533718689788,0.09296724470134875
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0020.fzn,15.051436893203883,0.09235804640679145,0.22691509642627683
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0026.fzn,19.0,0.03360655737704918,0.12377049180327869
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0021.fzn,,0.134528179658821,0.10818397754264737
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0002.fzn,,0.21959789186023815,0.05816904157720086
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0001.fzn,13.5,0.10528568371495826,0.19794564519580568
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0022.fzn,,0.04441846873173583,0.07364114552893045
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0019.fzn,9.368421052631579,0.26625897883906036,0.24742768394486508
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0009.fzn,,0.10547095318668923,0.09531866892272983
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0006.fzn,6.9824046920821115,0.0906859737391091,0.2411338814578476
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0016.fzn,,0.037762634866553096,0.11612720045428733
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0014.fzn,,0.11875693673695893,0.1595449500554939
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0018.fzn,14.765981841694774,0.4145267527590072,0.18990594007848252
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0027.fzn,,0.08892617449664429,0.06319910514541387
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0028.fzn,13.791666666666666,0.1590909090909091,0.09244126659856997
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0004.fzn,17.0,0.09889687018984095,0.09427911749615188
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0017.fzn,132.0,0.42426670823135976,0.1450907010696108
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0009.fzn,139.19959118119434,0.33576428354046717,0.3474935872353376
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0013.fzn,10.0,0.11531890660592255,0.09083143507972666
V2,20,10,pumpkin-v2/opt/n20_k10/instance_n20_k10_0023.fzn,16.5,0.12890231621349446,0.11329305135951662
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0005.fzn,88.55577980374417,0.38907347337259474,0.20333971068350498
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0011.fzn,79.05791465070597,0.1525848209722235,0.2055600471253437
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0013.fzn,132.8859784283513,0.24577422856590106,0.14929160262679894
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0000.fzn,140.42752959070256,0.15723533835778733,0.25818286022367654
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0006.fzn,123.29995902199153,0.32558914418413765,0.2917744317823961
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0014.fzn,77.16777450266716,0.20261684866847207,0.07164983125595868
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0004.fzn,91.49145099867879,0.3468002205063396,0.243685755965484
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0010.fzn,128.55555555555554,0.34582249058891895,0.22664914984462242
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0002.fzn,127.7972027972028,0.26607694896370093,0.22259971425629932
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0007.fzn,140.92125984251967,0.3771220156299058,0.18657565708829563
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0016.fzn,112.63228220203099,0.2993030870009683,0.3831817873156969
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0003.fzn,58.89056304520222,0.04473842281872258,0.09224849015755111
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0001.fzn,137.96969696969697,0.3555948785025682,0.18081507173055444
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0008.fzn,124.19047619047619,0.3049400944805518,0.13721503202033367
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0012.fzn,143.36617458858308,0.21315810689356926,0.32605932604041526
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0019.fzn,131.89403973509934,0.36391747896956345,0.1078019336116137
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0018.fzn,113.70822501819694,0.143353365533854,0.23765008629573986
V2,150,7,pumpkin-v2/opt/n150_k7/instance_n150_k7_0015.fzn,100.19937173835943,0.13270383170852212,0.36070630385525276
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0010.fzn,119.06748818365969,0.4524558378455424,0.29252730480385963
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0005.fzn,145.68656461617255,0.2907732256330203,0.2616441705060272
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0018.fzn,107.11784165729885,0.28299462683832344,0.24887370218975247
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0012.fzn,131.0,0.3722914832097961,0.29257615049125996
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0015.fzn,,,
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0014.fzn,139.12262740995368,0.2699494237392031,0.16511952896263674
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0001.fzn,127.81971805055102,0.19178032007731186,0.33557605118541556
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0016.fzn,129.18586547795192,0.2534684187761074,0.19410614029060957
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0002.fzn,137.7559241706161,0.144706324943661,0.13464748401141025
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0000.fzn,118.60964912280701,0.2798139746901387,0.2608912717879702
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0009.fzn,128.03825503355705,0.1956908297398491,0.49642568902326134
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0011.fzn,124.57142857142857,0.0958741231025326,0.04086243113630058
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0007.fzn,145.01392998027615,0.40590475204909,0.1736240866050742
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0013.fzn,135.84567901234567,0.4720189258458562,0.11622602590293342
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0004.fzn,138.7706695124691,0.28322561251040784,0.26299435001347504
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0017.fzn,128.04881261310783,0.26934199552807936,0.2308222982667787
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0006.fzn,128.60442139531364,0.02319111699197935,0.3670961076546525
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0003.fzn,133.9672514619883,0.3048106669507301,0.21303214646533056
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0003.fzn,42.4305547064218,0.21282220546173036,0.31394277585109154
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0005.fzn,42.44021424435437,0.43791550595535295,0.14791671114386162
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0019.fzn,128.18287392085543,0.28369090445041084,0.11838582703842318
V2,150,20,pumpkin-v2/opt/n150_k20/instance_n150_k20_0008.fzn,131.53846153846155,0.21277653492418594,0.19065374098931145
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0002.fzn,40.327236045729656,0.38158219523461934,0.2283346909414042
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0019.fzn,26.517336278377968,0.23962530056129625,0.24268728915049664
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0013.fzn,,0.04856726566294318,0.07552209810587664
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0014.fzn,,0.3194634964182289,0.0839811004420058
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0009.fzn,37.26985233272914,0.1613386828488303,0.11383114575497916
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0024.fzn,35.07491166077739,0.33379428611951895,0.21741241091200958
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0017.fzn,42.86666666666667,0.30105897859317954,0.08961170784916751
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0011.fzn,24.1913357400722,0.24040246055390047,0.419862904115635
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0006.fzn,33.67720619582208,0.2509582513208329,0.1702489426580608
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0001.fzn,39.99553767282117,0.42746603181145093,0.11676488208156266
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0000.fzn,43.38407658183516,0.2844452479210044,0.11532035857219444
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0010.fzn,27.458515283842793,0.08758133220989561,0.08648129944296214
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0004.fzn,40.781333333333336,0.2923028941321741,0.18840819547962906
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0022.fzn,31.18773946360153,0.21749578764190813,0.2116859560441584
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0023.fzn,39.7707701637356,0.3393598230605004,0.1349025450412398
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0012.fzn,,0.27234660033167496,0.1732172470978441
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0021.fzn,13.816023738872403,0.27362499617842184,0.48023043024418793
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0020.fzn,41.09007775481922,0.24081475113200448,0.1506451854873713
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0007.fzn,33.955878502225715,0.2992254588793474,0.21097214439517242
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0015.fzn,38.991150442477874,0.1487529954735067,0.13490725126475547
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0008.fzn,20.22196664749856,0.4683355201430155,0.23302963204228283
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0016.fzn,34.725463086615655,0.1107632544298106,0.2921189150479427
V2,50,10,pumpkin-v2/opt/n50_k10/instance_n50_k10_0018.fzn,30.88383604021655,0.1315399509997629,0.21548325419936895
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0027.fzn,,0.1681260945709282,0.08756567425569177
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0024.fzn,15.0,0.18688524590163935,0.25491803278688524
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0023.fzn,,0.2762201453790239,0.08203530633437175
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0010.fzn,15.787878787878787,0.2561736306929847,0.33350422968469623
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0009.fzn,,0.3081395348837209,0.12354651162790697
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0013.fzn,15.0,0.2089009990917348,0.2688465031789282
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0019.fzn,6.375,0.3833116036505867,0.20860495436766624
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0017.fzn,,0.043824701195219126,0.16733067729083664
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0018.fzn,14.040492055356228,0.4039017483136345,0.1917638498298885
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0004.fzn,,0.14004914004914004,0.214987714987715
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0012.fzn,8.5625,0.3272924972816238,0.2029720913374411
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0015.fzn,,0.14705882352941177,0.13445378151260504
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0029.fzn,16.333333333333332,0.26176470588235295,0.21372549019607842
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0025.fzn,11.950581395348838,0.28401559454191033,0.24444444444444444
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0014.fzn,12.0,0.17862232779097387,0.2503562945368171
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0005.fzn,,0.12110726643598616,0.18339100346020762
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0028.fzn,11.666666666666666,0.27530364372469635,0.10931174089068826
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0022.fzn,,0.12698412698412698,0.15873015873015872
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0001.fzn,18.0,0.11910377358490566,0.2759433962264151
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0026.fzn,,0.24346917450365727,0.3166144200626959
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0021.fzn,,0.15592515592515593,0.18711018711018712
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0008.fzn,,0.047109207708779445,0.10706638115631692
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0007.fzn,,0.17299107142857142,0.15848214285714285
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0002.fzn,,0.2780557541100786,0.22944960686204433
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0011.fzn,14.0,0.024793388429752067,0.18181818181818182
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0000.fzn,,0.05204460966542751,0.15613382899628253
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0006.fzn,8.145454545454545,0.17339667458432304,0.20308788598574823
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0003.fzn,7.0,0.2408821034775233,0.24257845631891434
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0020.fzn,7.0,0.2094175960346964,0.10408921933085502
V2,20,5,pumpkin-v2/opt/n20_k5/instance_n20_k5_0016.fzn,,0.2604828462515883,0.22109275730622618
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0003.fzn,70.69698314108253,0.4306104369876441,0.26951855348309645
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0005.fzn,67.56165662394976,0.3797876349358089,0.2889110908258881
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0017.fzn,93.27353354408149,0.2924240498620533,0.1404596989001329
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0007.fzn,73.1198718822407,0.1899890873107214,0.3072741177813408
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0006.fzn,93.40589569160997,0.28333219719833613,0.16654034106202298
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0014.fzn,83.44548704200179,0.3424614218970876,0.1206504261318344
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0018.fzn,66.45854963032878,0.24771380648539956,0.12522095992345514
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0011.fzn,84.69073916737469,0.1774761232608018,0.16201352862458984
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0009.fzn,86.755758245808,0.3344424239089215,0.18990787296476547
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0013.fzn,62.63812600969305,0.004054473224071338,0.4957256394997507
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0010.fzn,85.32146774901273,0.25112514828506816,0.18492817629588154
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0012.fzn,55.83145614583973,0.20310061719709807,0.08500645769317816
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0001.fzn,72.04557580489652,0.4634017257828012,0.18277064197417875
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0019.fzn,85.32432432432432,0.4427799155618564,0.1815353876832479
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0002.fzn,81.07421150278293,0.12126764050507552,0.13841049764793265
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0015.fzn,94.45161290322581,0.4653634325979242,0.22186735699526605
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0008.fzn,85.53103448275863,0.48245621705096836,0.2417078410455983
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0000.fzn,90.64092972218066,0.3440200049333062,0.2303182656488259
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0016.fzn,61.7421742496866,0.018969031954195553,0.04324671406072916
V2,100,10,pumpkin-v2/opt/n100_k10/instance_n100_k10_0004.fzn,89.83929733246585,0.384454939610134,0.15143756151089968
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0006.fzn,36.61607142857143,0.25767045839716907,0.25786027088954266
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0002.fzn,29.75925925925926,0.23020513955179062,0.26769289123494644
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0004.fzn,38.075165806927046,0.2670710284252023,0.16589529013071444
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0016.fzn,39.164999132496675,0.2963111760409058,0.272131151214222
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0018.fzn,30.579816978333998,0.2967558352430194,0.2454632717466623
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0005.fzn,42.999275283545316,0.3429526059100599,0.20893214867039062
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0019.fzn,32.924848702688244,0.16765786438428398,0.2334332713221097
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0023.fzn,35.22096536218647,0.18297628938372462,0.26413042639497286
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0001.fzn,44.00687716668228,0.3719503658487356,0.16856941792588662
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0003.fzn,41.07850577116509,0.3241093611785998,0.25504155479815493
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0014.fzn,41.301988355487204,0.26447762349168336,0.07466894259841841
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0008.fzn,23.687355435620663,0.45497762567984323,0.2627391041086619
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0000.fzn,41.51153639778215,0.2922410567464577,0.11391816910700395
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0024.fzn,30.90857366659546,0.29883602065542203,0.19019542687577987
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0017.fzn,20.0,0.14694858241230177,0.07405093704949543
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0010.fzn,25.759827286491337,0.2794104801275736,0.0744192660457274
V2,50,7,pumpkin-v2/opt/n50_k7/instance_n50_k7_0013.fzn,,0.06193272824345969,0.10197544046983449
